w_tqqq,w_upro,w_ugl,cagr,max_dd,sharpe,sortino,calmar,ulcer,upi,worst_1yr,worst_3yr,pct_3yr_neg,total_return,train_cagr,train_sharpe,train_dd,test_cagr,test_sharpe,test_dd,tt_sharpe_ratio
0.1,0.35,0.55,0.22799533020376406,-0.2457642914146478,0.8259207141263261,0.7653966898304468,0.9276991742429156,0.08807815319541751,1.9981723482926146,-0.21793518720976568,-0.0049329068046156666,0.0008445945945945946,194.51585036667467,0.21065177557631998,0.7798945800155316,-0.2457642914146478,0.2560434382742729,0.9008295424525693,-0.22886284821628214,0.8657515581607325
0.1,0.4,0.5,0.23135998262694257,-0.23355289945595809,0.8354346170193544,0.7717536055658337,0.9906106204028136,0.0878468915852132,2.0417339690723137,-0.2213537794183309,0.05058326249774736,0.0,208.66495837314682,0.2117417922868583,0.7848011441636658,-0.22706179986965178,0.26323980076952447,0.9173233533239342,-0.23355289945595809,0.8555338107548747
0.1,0.45,0.45,0.2342108214223213,-0.23952555980982038,0.837493971840181,0.7675088463919596,0.9778113935242698,0.09102623361864891,2.001739654369167,-0.22533186460142063,0.10243180514389416,0.0,221.42268542045525,0.21236617106796118,0.7828184318957814,-0.23228360858892041,0.26985228235999004,0.9253943374898561,-0.23952555980982038,0.8459295677334555
0.1,0.5,0.4,0.2365434152496615,-0.24569900637804237,0.8326391296767782,0.7616699890303847,0.9627365561491376,0.09535894162279288,1.9352502461662346,-0.2298644192874919,0.1558181407517114,0.0,232.41563668366942,0.21252363071012792,0.7743062406272978,-0.24097609633077394,0.2758699918897052,0.925886174329811,-0.24569900637804237,0.8362866431046645
0.1,0.55,0.35,0.23835383853695347,-0.2603554633878492,0.8218372296857029,0.748773978136012,0.9154938998990003,0.1004195650426163,1.8557522974518779,-0.23494542324782575,0.21072118447985555,0.0,241.3073379154789,0.21221331718043523,0.7600719971907386,-0.2603554633878492,0.28128265380502526,0.9200163602107313,-0.25846975566396346,0.8261505230370499
0.1,0.6,0.3,0.2396386787031095,-0.28012787825849284,0.8062915645219743,0.7322748294720781,0.8554617276684571,0.1062403521084433,1.7661714685544345,-0.24149916761046475,0.19342017750389506,0.0,247.81506713621602,0.21143480519194058,0.7412130818892675,-0.28012787825849284,0.2860806293474072,0.9091495375979306,-0.27720850892395793,0.8152818114472467
0.1,0.65,0.25,0.24039504264013578,-0.29986866100040316,0.787255410164211,0.716164909544521,0.8016677762796046,0.11321999715191616,1.6639732147965995,-0.25696012499241583,0.16844384495221876,0.0,251.72458075149405,0.21018809917741077,0.7189369947098656,-0.29986866100040316,0.290254936852139,0.8946139220302413,-0.2956394493939951,0.8036282210747474
0.1,0.7,0.2,0.24062056243746,-0.31955486599424404,0.7658914345706499,0.7005201584577792,0.7529866950666123,0.1214016901593738,1.5536897566240022,-0.27241068750890574,0.14361913262116377,0.0,252.90167877099458,0.20847363366240512,0.69440769831234,-0.31955486599424404,0.293797271101057,0.8775849829513466,-0.3137651526723356,0.7912711723678595
0.1,0.75,0.15,0.24031340033203974,-0.33916425411934575,0.7431902114887645,0.6826925712100628,0.7085457780803687,0.13057320284021284,1.4422055692582318,-0.28784249343364754,0.11895871309427619,0.0,251.29974913517395,0.20629227303342912,0.6686437586883466,-0.33916425411934575,0.2967000216783091,0.8590325962748269,-0.3315881964100274,0.7783683198843715
0.1,0.8,0.1,0.23947225286880047,-0.35867531550536924,0.7199405820853431,0.6591479549024908,0.6676574676776598,0.14023815562234834,1.3368134516375865,-0.30324724961371907,0.09447479748038434,0.0,246.96270739529504,0.2036453106975653,0.6424703995830873,-0.35867531550536924,0.29895629027923754,0.8397141970948265,-0.34911116012960713,0.7651060346554256
